"date","Clarke","Barrow","Jackson","Madison","Oconee","Oglethorpe","Walton","Banks","Elbert","Franklin","Greene","Hancock","Hart","Morgan","Putnam","Stephens","Taliaferro","Appling","Atkinson","Bacon","Baker","Baldwin","Bartow","Ben.Hill","Berrien","Bibb","Bleckley","Brantley","Brooks","Bryan","Bulloch","Burke","Butts","Calhoun","Camden","Candler","Carroll","Catoosa","Charlton","Chatham","Chattahoochee","Chattooga","Cherokee","Clay","Clayton","Clinch","Cobb","Coffee","Colquitt","Columbia","Cook","Coweta","Crawford","Crisp","Dade","Dawson","De.Kalb","Decatur","Dekalb","Dodge","Dooly","Dougherty","Douglas","Early","Echols","Effingham","Emanuel","Evans","Fannin","Fayette","Floyd","Forsyth","Fulton","Gilmer","Glascock","Glynn","Gordon","Grady","Gwinnett","Habersham","Hall","Haralson","Harris","Heard","Henry","Houston","Irwin","Jasper","Jeff.Davis","Jefferson","Jenkins","Johnson","Jones","Lamar","Lanier","Laurens","Lee","Liberty","Lincoln","Long","Lowndes","Lumpkin","Macon","Marion","McDuffie","McIntosh","Meriwether","Miller","Mitchell","Monroe","Montgomery","Murray","Muscogee","Newton","Paulding","Peach","Pickens","Pierce","Pike","Polk","Pulaski","Quitman","Rabun","Randolph","Richmond","Rockdale","Schley","Screven","Seminole","Spalding","Stewart","Sumter","Talbot","Tattnall","Taylor","Telfair","Terrell","Thomas","Tift","Toombs","Towns","Treutlen","Troup","Turner","Twiggs","Union","Unknown","Upson","Walker","Ware","Warren","Washington","Wayne","Webster","Wheeler","White","Whitfield","Wilcox","Wilkes","Wilkinson","Worth"
2020-03-14,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"0","0","0","0","0","7",0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","0","0","0","15","0","0","0","0","2","0","0","0","0",0,"0","8","0","0","0","0","0","0","0","0",0,"0","4","3","0","13","0",0,"0","2","0","2","0","0","0","0","0","1","0","0","0",0,"0","0","0","0","0","0","0","1","0","0","0","1","0","0","0",0,0,"0","0","0","0",0,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2020-03-15,"2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"0","0","0","0","0","9",0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","0","2","0","19","0","0","0","0","2","0","0","0","0",0,"0","10","0","0","6","0","0","0","0","0",0,"0","5","4","0","20","0",0,"0","2","0","4","0","0","0","0","0","1","0","0","0",0,"0","0","0","0","0","0","0","2","0","0","0","2","0","0","0",0,0,"0","0","0","0",0,"0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2020-03-16,"3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"0","0","0","0","0","9",0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","0","5","0","22","0","0","0","0","2","0","0","0","0",0,"0","10","0","0","6","0","0","0","0","0",0,"0","5","4","1","27","0",0,"0","2","0","5","0","1","0","0","0","2","0","0","0",0,"0","0","0","0","0","0","0","2","0","0","0","3","0","0","0",0,0,"0","0","0","0",0,"0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2020-03-17,"3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"0","0","0","0","0","10",0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","0","4","0","25","0","0","1","0","3","0","0","0","0",0,"0","15","0","0","6","0","0","0","0","0",0,"0","5","6","1","33","0",0,"0","2","0","7","0","1","0","0","0","2","0","0","0",0,"0","0","0","0","0","0","0","2","0","0","0","4","0","0","0",0,0,"0","0","0","0",0,"0","0","1","1","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2020-03-18,"5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"0","0","0","0","0","19",0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","9","0","6","0","28","0","0","1","0","3","0","0","0","0",0,"0","18","0","0","7","0","0","0","0","0",0,"0","8","6","2","49","0",0,"0","3","0","7","0","3","0","0","0","2","1","0","0",0,"0","0","0","0","0","0","0","2","0","0","0","5","0","0","0",0,0,"0","0","0","0",0,"0","0","3","3","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
2020-03-19,"8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"0","0","0","0","0","26",0,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","16","0","6","0","37","0","0","1","0","3","0","0","0","0",0,"0","22","0","0","20","0","2","0","0","0",0,"0","9","6","3","66","0",0,"2","4","0","12","0","5","0","0","0","3","1","0","0",0,"0","0","0","0","0","0","2","3","0","0","0","6","0","0","0",0,0,"0","0","0","0",0,"0","1","3","3","1","0","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
2020-03-20,"9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0",0,"0","0","0","0","0","54",0,"0","1","0","0","0","0","0","0","0","0","0","0","7","0","1","2","0","0","16","0","10","0","47","0","0","1","0","6","0","0","0","1",0,"0","36","0","0","44","1","2","0","1","0",0,"0","9","7","3","88","0",0,"2","3","0","23","0","6","0","0","1","6","2","0","0",0,"0","0","0","0","1","0","2","13","0","0","0","7","0","0","0",0,0,"0","1","0","1",0,"0","1","4","3","1","2","0","0","3","0","0","0","1","8","1","0","0","0","2","0","2","0","0","0","0","2","0","1","0","0","0","2","1","0","0","31","0","0","0","0","0","0","0","0","0","1","0","0","0","2"
2020-03-21,"9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0",0,"0","0","0","0","2","56",0,"0","1","0","0","0","0","0","0","0","0","0","0","14","0","1","4","0","0","17","0","13","0","50","0","0","3","0","8","0","0","0","1",0,"0","41","0","0","47","4","2","0","1","0",0,"0","9","8","4","99","0",0,"2","4","0","23","0","9","0","0","1","7","1","0","0",0,"0","0","0","0","1","0","2","14","0","1","0","7","1","0","0",0,0,"0","1","0","1",0,"0","2","4","4","2","2","0","0","4","0","0","0","1","10","2","0","0","0","2","0","2","0","0","0","0","2","0","2","0","0","0","4","1","0","0","37","0","0","0","0","0","0","0","0","0","1","0","0","0","2"
2020-03-22,"10","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0",0,"0","0","0","0","2","56",0,"0","1","0","0","0","0","0","0","2","0","0","0","16","0","1","4","0","1","18","0","13","1","67","1","0","3","0","9","0","0","0","1",0,"0","53","0","0","52","4","2","0","2","0",0,"0","9","9","5","111","0",0,"4","4","0","27","0","9","0","0","1","7","1","0","0",0,"0","0","0","0","3","0","2","16","0","1","0","8","1","0","0",0,0,"0","1","0","1",0,"0","2","4","4","3","2","0","0","4","0","0","0","1","10","2","0","0","0","2","0","2","0","1","0","0","2","0","2","0","0","0","4","1","1","0","27","0","0","0","0","0","0","0","0","0","2","0","0","0","2"
2020-03-23,"14","1","0","1","3","0","0","0","0","0","0","0","0","1","0","0",0,"0","0","0","0","2","61",0,"0","2","0","0","0","0","0","1","2","0","0","0","21","1","1","4","0","1","24","0","19","1","79","1","0","3","0","9","0","0","0","1",0,"0","74","0","0","69","7","2","0","2","0",0,"0","11","10","7","152","0",0,"4","6","0","35","0","10","0","1","1","9","1","0","0",0,"0","0","0","0","3","0","2","19","1","1","0","8","2","0","0",0,0,"0","1","0","1",0,"0","2","4","5","3","3","1","0","4","0","0","0","1","11","5","0","0","0","4","0","2","0","1","0","0","2","0","2","0","0","0","4","1","1","0","46","0","0","0","0","1","0","0","0","0","2","0","0","0","3"
2020-03-24,"17","2","0","1","5","0","1","0","0","0","1","0","0","1","0","2",0,"0","0","0","3","2","76",1,"0","4","0","0","0","2","0","1","2","0","1","0","26","1","1","7","0","1","30","0","21","1","90","2","1","6","0","10","0","3","0","1",0,"0","107","0","0","101","12","5","0","3","0",0,"1","12","12","8","191","0",0,"5","8","0","46","0","16","0","1","1","13","5","1","1",0,"0","0","0","0","3","0","6","24","1","1","0","11","3","1","0",0,0,"1","1","4","3",0,"0","4","6","6","3","4","1","0","8","1","0","0","1","10","8","0","0","2","5","0","4","0","1","0","1","3","0","4","0","0","0","6","1","1","0","79","0","0","0","0","1","0","0","0","0","2","0","0","0","4"
2020-03-25,"21","2","1","2","6","0","0","0","0","0","1","0","0","1","0","1",0,"0","0","0","3","2","82",1,"0","6","0","0","0","3","0","1","3","0","1","0","50","1","1","7","0","1","36","0","29","1","109","2","2","10","0","10","0","3","0","1",0,"1","125","1","0","123","18","6","0","3","0",0,"1","12","14","10","204","0",0,"5","9","0","69","0","19","0","1","1","20","6","2","2",0,"0","0","0","1","3","0","7","25","1","1","1","12","3","1","0",0,0,"1","2","4","3",0,"0","4","8","6","5","4","1","0","9","1","0","0","1","10","10","0","0","2","10","0","5","0","1","1","0","4","1","5","0","0","0","7","1","2","0","160","0","0","1","0","2","0","0","0","1","4","0","1","0","3"
2020-03-26,"29","5","2","3","7","0","0","0","0","1","1","0","0","1","0","1",0,"0","0","0","1","2","93",0,"0","8","0","0","0","3","0","3","3","1","2","0","52","1","1","9","0","1","44","0","37","1","119","2","4","10","0","14","0","4","0","2",0,"2","137","1","0","164","18","7","0","3","0",0,"1","14","17","15","231","0",0,"6","9","0","79","0","22","1","1","1","29","9","3","2",0,"0","0","0","1","3","0","8","29","1","3","1","14","4","1","0",0,0,"3","2","10","3",0,"0","6","12","7","5","4","1","0","10","1","0","0","2","11","13","0","0","2","11","0","7","0","2","1","0","5","1","7","1","0","0","10","2","2","0","178","0","0","2","0","2","0","0","0","1","6","0","1","0","6"
2020-03-27,"34","7","2","3","10","0","0","0","0","1","1","0","1","1","0","2",0,"0","0","0","1","2","107",0,"0","11","0","0","0","5","0","3","3","2","2","0","61","1","1","15","1","1","50","0","53","1","163","3","5","10","0","19","0","4","0","2",0,"3","219","1","0","203","32","13","0","4","0",0,"3","22","26","21","347","0",0,"7","12","0","121","1","30","1","1","1","44","10","3","2",0,"0","0","0","2","2","0","7","37","1","3","1","20","4","1","0",0,0,"3","3","14","3",0,"0","7","15","13","6","4","1","0","10","2","0","0","3","11","16","0","0","2","11","0","10","0","2","1","0","6","3","13","1","0","0","9","2","2","0","207","4","0","2","0","2","0","0","0","1","6","0","1","0","7"
2020-03-28,"35","7","2","3","10","0","2","0","0","2","1","0","1","1","0","3",0,"0","0","1","1","2","117",0,"0","13","0","0","1","7","1","3","5","3","2","1","64","3","1","15","1","1","54","0","57","1","185","7","5","12","0","20","0","6","0","2",0,"4","246","1","0","224","35","16","0","4","0",0,"3","26","27","22","378","0",0,"7","14","0","131","0","31","2","2","1","50","13","3","2",0,"0","1","0","2","2","0","9","39","3","3","1","20","4","1","0",0,0,"3","4","15","3",0,"2","8","15","20","6","5","2","1","10","3","0","0","3","12","17","0","0","3","11","0","13","0","2","1","0","10","7","13","1","0","0","9","2","2","0","229","5","0","5","0","2","0","0","1","1","6","0","1","0","8"
2020-03-29,"35","6","2","3","11","0","4","0","0","2","1","0","1","1","0","3",0,"0","0","1","1","2","119",0,"0","14","0","0","1","7","1","4","5","3","2","1","70","3","1","16","1","1","60","0","59","1","228","10","6","12","0","23","0","6","0","4",0,"4","273","1","0","247","38","16","0","4","0",0,"3","27","28","28","425","0",0,"8","14","0","145","0","33","2","3","1","56","15","3","2",0,"0","1","0","2","2","0","12","43","3","3","1","20","4","1","0",0,0,"5","4","15","3",0,"3","9","18","23","6","5","2","2","10","3","0","0","3","12","18","0","0","5","12","0","15","0","2","1","0","10","7","13","2","0","0","10","2","2","0","226","5","0","5","0","2","0","0","1","1","8","0","1","0","10"
2020-03-30,"47","9","2","3","12","0","5","1","0","4","3","0","2","1","0","3",0,"2","0","1","1","3","125",0,"1","16","1","0","1","7","1","4","6","6","4","1","97","3","1","19","1","3","69","1","62","1","250","10","7","14","1","37","0","8","1","7",0,"6","294","2","3","278","43","20","0","4","0",0,"3","42","31","36","503","1",0,"17","15","0","178","0","34","4","4","1","68","26","3","2",0,"1","1","1","2","3","0","13","44","4","4","1","21","4","1","0",0,0,"6","5","16","3",0,"4","14","22","26","7","6","2","2","14","3","0","0","3","17","29","1","0","7","14","0","17","1","2","2","0","20","7","19","2","0","0","15","3","2","0","114","5","0","5","2","2","0","0","1","1","8","0","2","0","12"
2020-03-31,"51","19","8","3","16","1","9","3","0","4","7","0","4","2","0","4",0,"1","0","5","4","5","137",0,"1","20","1","0","2","7","2","8","8","9","4","1","123","4","1","32","1","3","78","5","112","1","287","11","20","24","1","41","0","16","1","10",0,"8","360","2","8","466","51","32","0","5","1",0,"4","48","50","47","599","1",0,"17","16","1","242","2","67","5","3","1","86","30","3","2",0,"2","1","1","3","3","0","13","90","5","4","1","23","7","2","0",0,0,"6","4","34","5",0,"5","19","31","31","7","7","3","2","15","3","0","2","5","40","45","4","1","6","15","1","35","1","2","2","0","40","10","20","3","0","0","18","4","2","0","183","5","1","10","3","4","0","1","1","3","10","1","2","1","28"
2020-04-01,"54","20","10","3","17","1","13","3","0","5","8","0","3","2","1","5",0,"1","0","6","4","7","147",0,"2","23","1","0","2","9","2","8","8","10","5","1","133","4","1","39","2","3","85","5","128","1","304","9","21","24","1","42","0","19","1","11",0,"8","373","3","10","490","56","34","0","5","1",0,"6","48","70","50","638","1",0,"19","18","2","257","2","71","6","3","2","95","44","5","2",0,"2","1","1","4","4","1","14","94","7","4","1","24","7","3","0",0,0,"7","4","39","6",0,"5","22","34","33","7","7","7","2","16","4","0","2","4","41","47","4","2","5","17","1","38","1","2","2","0","46","14","28","3","0","0","19","5","2","1","485","6","2","12","4","4","0","1","1","3","14","1","2","1","28"
2020-04-02,"55","20","11","5","19","1","15","3","0","5","8","0","3","2","2","5",0,"3","0","6","4","7","153",0,"3","25","1","0","4","11","4","8","9","10","6","1","139","5","1","44","2","3","94","7","165","2","341","9","28","27","1","48","0","21","1","11",0,"10","409","5","11","521","66","42","0","6","1",0,"8","55","78","53","747","1",0,"21","20","2","303","2","72","6","5","2","115","49","5","2",0,"2","1","1","5","6","1","14","104","7","5","1","26","7","2","0",0,0,"9","4","40","6",0,"7","26","37","35","7","9","10","2","16","5","0","2","4","42","57","4","2","6","17","1","48","1","2","2","2","47","17","29","5","0","0","21","6","2","1","665","6","2","14","4","6","0","1","1","3","14","1","2","1","28"
2020-04-03,"59","22","13","7","21","1","16","3","1","5","12","0","3","2","2","5",0,"5","0","6","4","11","159",0,"3","34","1","0","5","15","5","8","9","11","6","1","147","6","1","65","2","3","114","7","206","2","422","15","44","33","1","56","0","24","1","13",0,"16","483","5","12","607","78","61","0","6","1",0,"8","61","79","61","910","1",0,"23","21","3","353","2","81","10","6","2","143","58","6","2",0,"2","2","1","6","6","1","15","123","9","5","1","32","7","2","1",0,0,"10","11","46","7",0,"7","31","42","46","10","9","16","4","18","5","1","2","11","49","67","5","2","8","23","1","67","3","3","2","2","50","26","34","5","1","0","30","12","2","1","264","8","3","17","4","5","0","1","1","3","15","1","3","1","33"
2020-04-04,"62","25","15","7","24","1","18","3","1","5","12","0","3","2","2","6",0,"5","0","6","5","11","160",0,"3","36","1","0","5","15","5","9","10","15","6","1","158","6","1","81","2","3","120","7","235","2","453","15","49","36","1","64","0","28","1","16",0,"16","539","5","15","685","84","64","0","9","1",0,"8","66","80","71","959","1",0,"28","23","3","400","2","117","10","6","2","167","59","6","4",0,"3","2","2","6","7","1","15","134","10","5","1","37","9","4","2",0,0,"11","10","53","7",0,"9","35","52","50","10","9","16","5","18","7","1","3","18","51","75","6","2","8","26","1","83","3","3","2","4","57","26","34","5","1","0","33","12","2","1","88","12","3","18","5","5","1","1","1","4","16","2","3","2","36"
2020-04-05,"62","25","15","7","24","1","21","3","1","5","12","0","3","2","2","6",0,"5","0","7","5","15","160",0,"3","39","1","0","6","17","5","9","12","17","9","2","158","6","2","90","2","3","124","7","238","2","474","15","51","36","1","67","1","28","1","16",0,"17","549","6","15","688","91","70","0","12","1",0,"8","67","82","73","970","1",0,"29","23","3","410","2","117","10","7","2","168","62","6","3",0,"3","2","3","6","7","1","15","138","13","5","1","37","9","4","2",0,0,"11","14","56","9",0,"9","37","55","51","13","9","16","5","18","6","1","3","18","51","77","6","2","9","26","1","83","4","3","2","4","58","28","34","5","1","0","34","12","2","1","283","13","3","18","5","6","1","2","1","4","16","1","3","2","37"
